Project ID,Monitoring Location ID,Activity ID (CHILD-subset),Activity ID User Supplied (PARENTs),Activity Type,Activity Media Name,Activity Start Date,Activity Start Time,Activity Start Time Zone,Activity Depth/Height Measure,Activity Depth/Height Unit,Sample Collection Method ID,Sample Collection Method Context,Sample Collection Equipment Name,Sample Collection Equipment Comment,Characteristic Name,Characteristic Name User Supplied,Method Speciation,Result Detection Condition,Result Value,Result Unit,Result Measure Qualifier,Result Sample Fraction,Result Status ID,ResultTemperatureBasis,Statistical Base Code,ResultTimeBasis,Result Value Type,Result Analytical Method ID,Result Analytical Method Context,Analysis Start Date,Result Detection/Quantitation Limit Type,Result Detection/Quantitation Limit Measure,Result Detection/Quantitation Limit Unit,Result Comment
TEMPLATE_PCHEM,ML-06,ML-06:20170301:1433:SR:WB:,,Sample-Routine,Water,3/1/2017,14:33,MST,,,Grab Sample Method,,Water Bottle,,Phosphate-phosphorus,,as P,Not Detected,,,,"Filtered, lab",Final,,,,Actual,120.1,USEPA,3/2/2017,Upper Quantitation Limit,0.058,mg/l,
TEMPLATE_PCHEM,ML-06,ML-06:20170301:1433:SR:WB:,,Sample-Routine,Water,3/1/2017,14:33,MST,,,Grab Sample Method,,Water Bottle,,Kjeldahl nitrogen,,as N,Not Detected,,,,"Filtered, lab",Final,,,,Actual,120.1,USEPA,3/2/2017,Method Detection Level,1.1,mg/l,
TEMPLATE_PCHEM,ML-06,ML-06:20170301:1433:SR:WB:,,Sample-Routine,Water,3/1/2017,14:33,MST,,,Grab Sample Method,,Water Bottle,,Total Nitrogen/Total Phosphorus Ratio (TN:TP),,,Not Detected,,,,,Final,,,,Actual,120.1,USEPA,3/2/2017,Method Detection Level,1.1,mg/l,
TEMPLATE_PCHEM,ML-06,ML-06:20170301:1433:SR:WB:,,Sample-Routine,Water,3/1/2017,14:33,MST,,,Grab Sample Method,,Water Bottle,,pH,,,,7.1,None,,,Final,,,,Actual,120.1,USEPA,3/2/2017,,,,
TEMPLATE_PCHEM,ML-06,ML-06:20170301:1433:FM:WB:,,Field Msr/Obs,Water,3/1/2017,14:33,MST,,,Grab Sample Method,,Water Bottle,,Conductivity,,,,4.3,mg/l,,,Final,,,,Actual,120.1,USEPA,3/2/2017,,,,
TEMPLATE_PCHEM,ML-06,ML-06:20170301:1433:SR:WB:,,Sample-Routine,Water,3/1/2017,14:33,MST,,,Grab Sample Method,,Water Bottle,,Turbidity,,,Not Detected,,,,,Final,,,,Actual,120.1,USEPA,3/2/2017,Lower Reporting Limit,12,NTU,
TEMPLATE_PCHEM,ML-06,ML-06:20170301:1433:SR:WB:,,Sample-Routine,Water,3/1/2017,14:33,MST,,,Grab Sample Method,,Water Bottle,,Fecal Coliform,,,Not Detected,,,,,Final,,,,Actual,120.1,USEPA,3/2/2017,Upper Quantitation Limit,13,MPN/100ml,
TEMPLATE_PCHEM,ML-06,ML-06:20170301:1433:SR:WB:,,Sample-Routine,Water,3/1/2017,14:33,MST,,,Grab Sample Method,,Water Bottle,,Total Coliform,,,Not Detected,,,,,Final,,,,Actual,120.1,USEPA,3/2/2017,Upper Quantitation Limit,540,MPN/100ml,
TEMPLATE_PCHEM,ML-01,ML-01:20170303:1001:FM:PS:,,Field Msr/Obs,Water,3/3/2017,10:01,MST,,,Field Sample Method,,Probe/Sensor,,"Temperature, water",,,,11.2,deg C,H,,Final,,,,Actual,,,,,,,
TEMPLATE_PCHEM,ML-01,ML-01:20170303:1001:FM:PS:,,Field Msr/Obs,Water,3/3/2017,10:01,MST,,,Field Sample Method,,Probe/Sensor,,pH,,,,8.02,None,H,,Final,,,,Actual,120.1,USEPA,,,,,
TEMPLATE_PCHEM,ML-01,ML-01:20170303:1001:FM:WB:,,Field Msr/Obs,Water,3/3/2017,10:01,MST,,,Field Sample Method,,Water Bottle,,Escherichia coli,,,,119,MPN/100ml,H,,Final,,,,Actual,120.1,USEPA,,,,,
TEMPLATE_PCHEM,ML-01,ML-01:20170303:1001:FM:WB:,,Field Msr/Obs,Water,3/3/2017,10:01,MST,,,Field Sample Method,,Water Bottle,,Turbidity,,,,0.98,NTU,H,,Final,,,,Actual,120.1,USEPA,,,,,
TEMPLATE_PCHEM,ML-03,ML-03:20170308:1100:SR:WB:,,Sample-Routine,Water,3/8/2017,11:00,MST,,,Grab Sample Method,,Water Bottle,,Phosphate-phosphorus,,as P,Not Detected,,,,"Filtered, lab",Final,,,,Actual,120.1,USEPA,3/9/2017,Upper Quantitation Limit,0.052,mg/l,
TEMPLATE_PCHEM,ML-03,ML-03:20170308:1100:SR:WB:,,Sample-Routine,Water,3/8/2017,11:00,MST,,,Grab Sample Method,,Water Bottle,,Fecal Coliform,,,Not Detected,,,,,Final,,,,Actual,120.1,USEPA,3/9/2017,Upper Quantitation Limit,1.8,MPN/100ml,
TEMPLATE_PCHEM,ML-03,ML-03:20170308:1100:SR:WB:,,Sample-Routine,Water,3/8/2017,11:00,MST,,,Grab Sample Method,,Water Bottle,,pH,,,Detected Not Quantified,,,,,Final,,,,Actual,120.1,USEPA,3/9/2017,Instrument Detection Level,6.6,None,
TEMPLATE_PCHEM,ML-03,ML-03:20170308:1100:SR:WB:,,Sample-Routine,Water,3/8/2017,11:00,MST,,,Grab Sample Method,,Water Bottle,,Dissolved oxygen (DO),,,Not Detected,,,,,Final,,,,Actual,120.1,USEPA,3/9/2017,Upper Quantitation Limit,7.8,mg/l,
TEMPLATE_PCHEM,ML-03,ML-03:20170308:1100:SR:WB:,,Sample-Routine,Water,3/8/2017,11:00,MST,,,Grab Sample Method,,Water Bottle,,Turbidity,,,Not Detected,,,,,Final,,,,Actual,120.1,USEPA,3/9/2017,Upper Quantitation Limit,11,NTU,
TEMPLATE_PCHEM,ML-03,ML-03:20170308:1100:SR:WB:,,Sample-Routine,Water,3/8/2017,11:00,MST,,,Grab Sample Method,,Water Bottle,,Total Coliform,,,Not Detected,,,,,Final,,,,Actual,120.1,USEPA,3/9/2017,Upper Quantitation Limit,79,MPN/100ml,
TEMPLATE_PCHEM,ML-07,ML-07:20170310:0939:SR:WB:,,Sample-Routine,Water,3/10/2017,9:39,MST,,,Grab Sample Method,,Water Bottle,,Nitrate,,as N,Not Detected,,,,"Filtered, lab",Final,,,,Actual,120.1,USEPA,3/11/2017,Upper Quantitation Limit,0.34,mg/l,
TEMPLATE_PCHEM,ML-07,ML-07:20170310:0939:SR:WB:,,Sample-Routine,Water,3/10/2017,9:39,MST,,,Grab Sample Method,,Water Bottle,,Phosphate-phosphorus,,as P,Not Detected,,,,"Filtered, lab",Final,,,,Actual,120.1,USEPA,3/11/2017,Upper Quantitation Limit,0.48,mg/l,
TEMPLATE_PCHEM,ML-07,ML-07:20170310:0939:SR:WB:,,Sample-Routine,Water,3/10/2017,9:39,MST,,,Grab Sample Method,,Water Bottle,,Kjeldahl nitrogen,,as N,Not Detected,,,,"Filtered, lab",Final,,,,Actual,120.1,USEPA,3/11/2017,Upper Quantitation Limit,1.9,mg/l,
TEMPLATE_PCHEM,ML-07,ML-07:20170310:0939:SR:WB:,,Sample-Routine,Water,3/10/2017,9:39,MST,,,Grab Sample Method,,Water Bottle,,Total Nitrogen/Total Phosphorus Ratio (TN:TP),,,Not Detected,,,,,Final,,,,Actual,120.1,USEPA,3/11/2017,Upper Quantitation Limit,2.3,mg/l,
TEMPLATE_PCHEM,ML-07,ML-07:20170310:0939:SR:WB:,,Sample-Routine,Water,3/10/2017,9:39,MST,,,Grab Sample Method,,Water Bottle,,pH,,,Detected Not Quantified,,,,,Final,,,,Actual,120.1,USEPA,3/11/2017,Instrument Detection Level,6.4,None,
TEMPLATE_PCHEM,ML-07,ML-07:20170310:0939:SR:WB:,,Sample-Routine,Water,3/10/2017,9:39,MST,,,Grab Sample Method,,Water Bottle,,Dissolved oxygen (DO),,,Present Above Quantification Limit,,,,,Final,,,,Actual,120.1,USEPA,3/11/2017,Upper Quantitation Limit,7.8,mg/l,
TEMPLATE_PCHEM,ML-07,ML-07:20170310:0939:SR:WB:,,Sample-Routine,Water,3/10/2017,9:39,MST,,,Grab Sample Method,,Water Bottle,,Turbidity,,,Not Detected,,,,,Final,,,,Actual,120.1,USEPA,3/11/2017,Upper Quantitation Limit,9.4,NTU,
TEMPLATE_PCHEM,ML-07,ML-07:20170310:0939:SR:WB:,,Sample-Routine,Water,3/10/2017,9:39,MST,,,Grab Sample Method,,Water Bottle,,Fecal Coliform,,,Not Detected,,,,,Final,,,,Actual,120.1,USEPA,3/11/2017,Upper Quantitation Limit,11,MPN/100ml,
TEMPLATE_PCHEM,ML-07,ML-07:20170310:0939:SR:WB:,,Sample-Routine,Water,3/10/2017,9:39,MST,,,Grab Sample Method,,Water Bottle,,Total Coliform,,,Not Detected,,,,,Final,,,,Actual,120.1,USEPA,3/11/2017,Upper Quantitation Limit,1600,MPN/100ml,
TEMPLATE_PCHEM,ML-07,ML-07:20170310:0939:SR:WB:,,Sample-Routine,Water,3/10/2017,9:39,MST,,,Grab Sample Method,,Water Bottle,,Nitrite,,as N,Not Detected,,,,"Filtered, lab",Final,,,,Actual,120.1,USEPA,3/11/2017,Upper Quantitation Limit,0.32,mg/l,
TEMPLATE_PCHEM,ML-09,ML-09:20170315:1620:FM:PS:1.3,,Field Msr/Obs,Water,3/15/2017,16:20,MST,1.3,m,Field Sample Method,,Probe/Sensor,Troll-9500,"Temperature, water",,,,16,deg C,,,Preliminary,,Delta,1 Day,Calculated,,,,,,,
TEMPLATE_PCHEM,ML-09,ML-09:20170315:1620:FM:PS:1.3,,Field Msr/Obs,Water,3/15/2017,16:20,MST,1.3,m,Field Sample Method,,Probe/Sensor,Troll-9500,pH,,,,8.4,None,,,Preliminary,,Daily Maximum,,Calculated,120.1,USEPA,,,,,
TEMPLATE_PCHEM,ML-09,ML-09:20170315:1620:FM:PS:1.3,,Field Msr/Obs,Water,3/15/2017,16:20,MST,1.3,m,Field Sample Method,,Probe/Sensor,Troll-9500,Turbidity,,,,77,NTU,,,Preliminary,,Daily Maximum,,Calculated,120.1,USEPA,,,,,
